"SURVEY_YEAR","BIOMASS_MALE_GE25","CV_BIOMASS_MALE_GE25","CI_BIOMASS_MALE_GE25","BIOMASS_MALE_LE94","CV_BIOMASS_MALE_LE94","CI_BIOMASS_MALE_LE94","BIOMASS_MALE_GE95","CV_BIOMASS_MALE_GE95","CI_BIOMASS_MALE_GE95","BIOMASS_MALE_GE78","CV_BIOMASS_MALE_GE78","CI_BIOMASS_MALE_GE78","BIOMASS_MALE_GE102","CV_BIOMASS_MALE_GE102","CI_BIOMASS_MALE_GE102","BIOMASS_MALE_95TO101","CV_BIOMASS_MALE_95TO101","CI_BIOMASS_MALE_95TO101","BIOMASS_MALE_TOTAL","CV_BIOMASS_MALE_TOTAL","CI_BIOMASS_MALE_TOTAL","BIOMASS_FEMALE_IMMATURE","CV_BIOMASS_FEMALE_IMMATURE","CI_BIOMASS_FEMALE_IMMATURE","BIOMASS_FEMALE_MATURE","CV_BIOMASS_FEMALE_MATURE","CI_BIOMASS_FEMALE_MATURE","BIOMASS_FEMALE_TOTAL","CV_BIOMASS_FEMALE_TOTAL","CI_BIOMASS_FEMALE_TOTAL","GTOTAL_MT","CV_GTOTAL_MT","CI_GTOTAL_MT"
2001,427683.555345519712699247928387818227293,0.1030346527589041247531436619054611025942,86369.804166809588091906157532628278926,326060.7007821900137154138937001412844513,0.1202156211079703486752822262415982322703,76827.2757403248497514515679045123163707,101668.6602645748436305440540203722885908,0.0769311443486812990127602516334388777672,15330.1133019600500111533375217825755587,194153.9327772377246012866574070708977463,0.0874877618444991755723331478061911449363,33292.7423426962378510250867280319422461,70617.8322381748641250975804931114747935,0.0698948233630219980197696541510738591781,9674.208984710834950959777372641472089052,31050.8280263999795054464735272608137968,0.1150593370362570156874521516955771312316,7002.46786680304457524077136429703152003,427729.3610467648573459579477205135730427,0.1030275220425288365161787979770648032136,86373.0765000253892188034440276696331478,33306.8111670977098629333319255396893476,0.2421434947994487636618693080269477291926,15807.4542069876387767425073989833907334,159868.1198063140573374935238498667224884,0.2211416768676827736166594941417118318731,69292.86801963772327165697060098492807,193174.9309734117672004268557754064118363,0.2014167579718785201964947714360705908906,76260.9899034877941601508598293625193611,620904.2920201766245463848034959199848798,0.1194189894376383162317778727909033902577,145329.6156574618672508898949237911776622
2002,250104.3413195666183557726965865174822295,0.1372541394087556175128188664301982426016,67282.5980152131572871877204576360847494,154319.5615876041598367416165490590775065,0.1305049641826378811999402500011300467621,39473.3589610344965043435269010580331542,95816.3232299254591262863882090839268576,0.1930639258832133778739003034217265400013,36257.4040318701163797473799990844989705,178954.9408812328949741406192082825954335,0.1701751697324945939769627533056454721175,59689.227380307393439445238293342342831,63762.4650999161999084294868214798256313,0.1970763716357428850846178219463286687757,24629.507526146654385391917570594944122,32053.8581300092592178569013876041012259,0.1886444482741987736599781463933742258752,11851.6934687102735595075328242668220657,250135.8848175296189630280047581430043623,0.1372353616296932324793422971748178907024,67281.8776746140617025719487002450791397,7753.051525849598693437058740575283396088,0.1800031571714390623581554642096190980233,2735.324554636910681775420251899696048213,59877.5217795669758535505398792052502672,0.2186303281200189190608193498674014535786,25658.4427780134018549540971024402176398,67630.5733054165745469875986197805336634,0.1953659458503101466707146570637493993242,25896.9134075344330071053933268177310775,317766.4581229461935100156033779235380278,0.1195047616021820991979449693432217446624,74430.2254533788339057537218837904521659
2003,245850.2993563733531267702692314880620951,0.07045431170666344795551148342023267765,33949.5787030996786236564785276018591946,160851.6203416714231297564548558950308964,0.090846842689609311776359112772584948868,28641.2092251152265900360775602476034262,85219.3895470506212408434901139594922696,0.0823427642800015418716286853141676435012,13753.7122068944966759857344642503142343,139656.0739334176432688300863480710071098,0.077683298099457224820992178993501524869,21263.9310686282601473135617475320301255,59886.0997277774067230706940185821473583,0.0830888288973466180186901797875193276173,9752.697151477036340038633232084284478794,25333.2898192732145177727960953773449111,0.093100811248550577155261307439050012916,4622.757674187207675686828871921319222867,246071.009888722044370599944969854523168,0.0703994249750049183307960487733610987581,33953.5848944021706030483399932163293434,29761.3569679963313947725910268482147789,0.1466172355887721509150878064960991288271,8552.514656595796960670606213742574681402,77789.8686142561370596308592273319074315,0.2841102271325103095563601374680249848511,43317.7585915847143688938609291330922662,107551.2255822524684544034502541801222108,0.2105901005978682361804476858633756580327,44392.4778929895115061341322771223995445,353622.2354709745128250033952240346453761,0.0948538398126998468367042715333312365712,65743.1566800423787471237217433154182945
2004,258500.7312815104994500049544910038896052,0.0724015275265434633833082400803952843199,36683.0617105593988310829931427411200044,175844.3613646765433947366473492375497864,0.0860928226234002526701530445214714494867,29672.3173280966203251020104727743011427,82732.9980532154851801444514520715107769,0.12246173883029600288655116026101444905,19857.9885284709142923955624979281764392,115652.4422246062937842867427969551883937,0.0987195987900902807437108167008942779466,22377.6388831941699701157488326282772654,67199.3756320720622510908650641741387225,0.1378878198151607820530050795060629632737,18161.3117817390590683633825133154955305,15533.6224211434229290535863878973720541,0.0886975829940436186457934569588850113255,2700.477737239110841154450409207725078184,258577.3594178920285748810988013090605647,0.0723859849769326037087366342759344562617,36686.058634228931993183917056991161854,58574.85026918309590587985639401781414,0.2498381361155206992889191768500274784219,28683.0935724168847518410824993588695037,94238.8351997595369710817246905362668616,0.1967054871571945053603875354960183149189,36333.1001347067274120025707949777436158,152813.6854689426328769615810845540810016,0.1527012497013600915900159876447294000071,45736.2878554530979252773540858583096283,411391.044886834661451842679885863141564,0.0866793711734793537865904259898716234495,69891.8694712952366221558471194665307003
2005,442000.0672539645623579545370855652908946,0.0843388343565230471179663808672466144808,73064.4300971001611858265985969625624958,349992.4969144227243251397785903902705579,0.1004753929440407805023603287992375242558,68924.6419636875031291823280166767240619,92018.8579478994406043679545476352168874,0.0747885708327790672669017076794834252283,13488.639396152308224458958865329314718,196857.8959500297900033500068122747499455,0.0818941684639068812191133369256338209067,31598.1668409887038909052521503899981919,73368.3690295237902279688009233425043491,0.0768349168188961596074865024828589291286,11049.014961782213651134594482736956989,18650.4889183756503763991536242927125386,0.1040924651512625152862444172637602541791,3805.095720868449213187817509072170503753,442011.3548623221649295077331380254874475,0.0843365865606335950379029996161535224941,73064.3486246531660387902859411199447217,95517.6341843701235017491929422775761196,0.1940693761881669039037885228047439838261,36332.613455015263174881398881151375037,132779.4055805191737036788893907283443985,0.160238581705685374434614105249484617799,41701.7119146948620364537976545547188492,228297.0397648892972054280823330059205183,0.1208590290021749196073652602176305371344,54079.8467581086554632239693468410491301,670308.3946272114621349358154710314079672,0.0850700083834130009461770487273944131881,111765.3558708016189200905022454949132998
2006,398707.6277866879897200812885610197456498,0.1562765399671765119203783699281321665571,122124.9511168879847691946304662148639269,221795.1122204114025821782743607468581036,0.1057172365813500552202165068748255008864,45957.2300483369413215316143513251262046,176927.4939458113043378163254666499185699,0.2479095245476289926464991427920851215881,85969.5413708787915651139456364210114013,269299.8708056857086675712643328382496368,0.1887213027915421358139576389805841520177,99612.3400216842620748044320711713213623,141303.5678256954820909191871131188770767,0.2627275652530443999772313677106399762187,72763.71097937025415363313360630043436,35623.926120115822246897138353531041491,0.2023727360860402739256149992938570421178,14130.2503421474000554827606593677736206,398722.6061662227069199945998273967766712,0.1562701487255659091165103504796368135678,122124.5442930480958697098336390844799714,48016.6628358784073472838057060158616312,0.1634577600875850394728524096714338007059,15383.4444619056078780916328522293459316,100871.5242034970320935425915553956582802,0.1559606312487524471511528868668967613818,30834.69371601036772982866522653196617,148888.1870393754394408263972614115199115,0.122483375032156950861520235912690551771,35743.2021959634335854408575721104682366,547610.7932055981463608209970888082965847,0.1319072385897120412083235415981513777173,141578.3020051977006957818456447162135282
2007,440995.8987094161683861046886529663154889,0.0905387570893690414366046846508377623524,78257.3522792932566599696949984430242757,249619.6387635566043223635612006698491785,0.0871549324685001209897821360653066325447,42640.9422081283749444362252428992643881,191391.4075481568864485649828449015865379,0.1520226194897157609943181137221027729848,57027.8133216573519001909426494899275053,297231.0189243991878738775790816060388473,0.1178875634743400266427232765309067124724,68678.0875955860270292167976233699871807,145087.7210116597307497836294202240824,0.1721253295399023373538654281230985785853,48947.6127109976736263211487577469081262,46303.6865364971556987813534246775041378,0.1138624464209222412628937261990859571769,10333.6120136120484337425699995382068141,441011.0463117134907709285440455714357132,0.0905349575543910479089464602166918947158,78256.7560633431885513778382161297684352,51786.6324624746326558113899896135427737,0.1880619857593186492004930175860502781664,19088.6299958947075453948484795158117542,112700.189684765381272023395977386648012,0.223131286836051034585146142777896954188,49287.9991680163388581785286811262490363,164486.8221472400139278347859670001907861,0.1644387741000109335379864201945797207531,53014.102323417404982889449307475757266,605497.8684589535046987633300125716265014,0.0905850845472948068901577644862941451482,107504.188190819741821118875412110004358
2008,358164.0678871930781133581612435146471538,0.0765500397880913453975271934804035196639,53738.248348961388534178668300575772066,220842.4759340518749754868324631440754445,0.0974338905175917105172271146471173367085,42174.3815787128933278727886717788562699,137991.7232688413485337663777405211573542,0.0892845325355041942368364766512839896751,24148.2319514212268703784599831382938372,223633.5320137628609921520377552283631765,0.0811615618836496349967522102767326787,35574.8756256765461891324362559772114107,102550.8900507478296896830651153678276102,0.0977935985692816505883843310891306855907,19656.4883261089307143482319448495897144,35440.8332180935188440833126251533297439,0.0880066505693463194618500825079213063719,6113.296888826026345862432502704602691691,358834.1992028932235092532102036652327991,0.0763639698795394275403023054092422431671,53707.9278001696423991657343475680280377,17155.3799835196547673873913773789193106,0.1286834363400403838515828160690842771852,4326.921966076970905685269349187931628362,102631.3846224690439838326106735294629362,0.1646049486499884326037530548658142100502,33111.5222394911097088289128551045759198,119786.7646059886987512200020509083822463,0.1425546921773932635676951367128832118334,33469.2840964518674067998182636565260356,478620.9638088819222604732122545736150473,0.0738757195906449271911851591510908732368,69302.5975005963828317663280431233068539
2009,382851.9845663653456861072205672144033567,0.0879633305414706687483855707757810511247,66006.7939070636749591772193859204633158,189763.4720731428962056706801702017094026,0.068329408545815579586126407816373816708,25414.1945883021627303935675131439173127,193257.7118948392549040674623076926826025,0.1443471540417611631238718213003070666852,54676.5533889396147059678024096692034637,281384.8820420220456712737650017174931733,0.1118293034924095760990674569378049552379,61675.4677292241790274997378116947235975,146833.6036411536628126911078123888628632,0.1687765092067024804782013203655665598191,48572.8435913171691032465370883724362277,46424.1082536855920913763544953038197392,0.1155485239932126850820545926674324839814,10513.9048853724056600952339909587095755,383021.183967982151109738142477894392005,0.0879228711811078646432248689269294384928,66005.5915465985306260147101059715166503,57488.2570806776668596992957224755330822,0.2300720800176864091008548326394147920685,25923.8280509602789360768472064594756031,102562.9442295623565776699759552425892378,0.1639294737505317327396837803745238917464,32953.6553687602930685485198441571480598,160051.2013102400234373692716777181223202,0.1345870935018337985061788290286499532117,42220.0189518113124635372193289362889093,543072.3852782221745471074141556125143286,0.0856490449850840016129074805473302544897,91166.7170674285905808012722155296481517
2010,491345.3825016568386333905622594649618979,0.0727406922772513485311867050249957072438,70051.9744099867037844872878473057149496,293618.4845345765302826201255388759077888,0.0873610505022291188280084099118238697099,50275.6057413937147105136703824558343299,198065.8247725243036076079586750705922911,0.1152381690057669738343977109305269271991,44736.4962592294540619970750548235112297,254832.9848642810411524198687182388661521,0.0987980167845873317533167823007424249927,49346.9072911399464285591978392664560602,160930.6968498695241592684066358793597216,0.1316478741067700720409968190437073156995,41524.9208728605481732863156599511675244,37135.1279226547794483395520391912325685,0.1009867305759566766510142732296330698704,7350.304110520494962975029126174620004821,491684.3093071008338902280842139465000771,0.0727161670526933059541262360147780837911,70076.6608106160097216802390931697796063,179305.4166132458034376467712148575030416,0.1256776702822544199037303769839840612338,44167.9865767258693275760671801351420819,202773.7416250794497856374183093892970281,0.1175876273081652730268995727936492950649,46733.6189898604016091812295489543832449,382079.1582383252532232841895242468000724,0.0955456618938528291924545346690884792231,71551.7718966647601012588530444533244708,873763.4675454260871135122737381933001469,0.0723510495130839821886084159638204970162,123906.6996500820210685737577147017450244
2011,496174.5363091195829601031666636094269849,0.0722415972003585292117896065390664194284,70255.1043465114459419275280306112804913,289683.2868096063440578748432558375970396,0.0990087401314043786560808845955681635554,56215.1074377210568096307661361970526557,206574.7479592499866122268933266686970872,0.0790725463130773069288256935617160973726,32015.4069972353302664561201465908943582,273567.9441723802037287599785316369053844,0.0745228540144219927802671494802502748175,39958.645374504317914641049602138560896,172249.2534671608816412099670951684503281,0.0812311936960218693237397747571891633323,27424.3444458767797678993595446218826799,34325.4944920891049710169262315002467578,0.1181915770701170715869553501280914491542,7951.689282353991851380866982814047814856,496258.0347688563306701017365825062941245,0.0722335313234776967053713119778039169753,70259.0817860471886029547774933115500869,74165.0773894472201218746395786498452761,0.1217212581589060724746570645109879246764,17693.8344013404593323241469683390780332,341974.9917656150590815464791759492424058,0.120785137309740581276410858401442922506,80958.7728203381502825340173780379956612,416140.0691550622792034211187545990876809,0.1034299492353945469991393042548762573353,84361.0386059424686856887900457297722426,912398.1039239186098735228553371053818099,0.0681853279911913759902728627001845331624,121935.8413902032710051578403079697756217
2012,345021.2510168829097524486904232223570716,0.0746388382378462140748730529152612193015,50473.891272806175907618417617702228486,224423.0954276109946587114597872411685472,0.0855261664079716089024381700129252625665,37620.3321304545424489849268915148305235,120719.7620369735065532068214612378771333,0.1154317350723974366823358681811277365805,27312.3875153313831841439928141853252919,186601.0879739126893544887952423059262323,0.0931202581344165877092720938398636349698,34057.6293013757076844915710526900172108,95905.6312993156344035704820812007346578,0.1237178961616331628330701201706461716049,23255.8761514330298155022252881974149848,24814.1307376578721496363393800371424754,0.1083027763614544463644931854907461109482,5267.380933693528232515764756210076999705,345142.8574645845012119182812484790456819,0.0746082830961455774759437182079618771108,50471.0113959274708814664038211382291488,73621.4230901949372935591000157651073054,0.1286131420686824384751606201846375102993,18558.6177925077255137408430990739113496,284222.6819521799653560796263489717585202,0.1629304225746811548796216367642762998701,90764.7024845246539780402752030236052023,357844.1050423749026496387263647368658264,0.1315516835471560484467752287001969244036,92266.9891528695516215402902681762785427,702986.9625069594038615570076132159115046,0.0835127746121557216831009116376273695358,115068.4478400502243586824010623262313219
2013,291055.4472674283929268525043305922608445,0.0741108421284907742554517883648143613418,42277.9140340243680045421713517522235716,189607.6870700846689396955660941992426559,0.09148099460252503378422061630454439428,33997.1796030131156233733453543281582502,101537.737525301304274090532486434403545,0.0957607967880688363001520748005785872373,19057.7359129820733909096033860376451453,173119.8615342321849589307124124022568446,0.0886564368264674253035511479169917402713,30082.4525323322297422692881976250676653,73625.0269023724219899319444254758616899,0.1074234635524303186948403909812538630545,15501.7485722276629004412848306650441771,27912.7106229288822841585880609585418551,0.0885707910469385870534777641727382023659,4845.611685868710194728319859808737535516,291145.4245953859732137860985806336462033,0.0740880737979770615286820480550560550967,42277.99125859799081185977894144350825,61097.9692354604812039193404149529799119,0.1449918440362783465148011088317667102298,17363.066163589588569990264688098360586,248147.8158526160326765169938659715502397,0.1472652860498365824604637377731178791064,71625.3758049882390553343608317123388693,309245.7850880765138804363342809245301525,0.1212366500986672756507566880780670034031,73484.1691607731495910185180880562549437,600391.2096834624870942224328615581763543,0.0797133556929061252277110949697096249101,93804.0281826883779875229238634865199857
2014,385037.9124774754636309269178766801587748,0.1223438200006478609995494087986121433277,92329.7377528361479184926588468936893209,225683.7444921403338128804984095730164733,0.1569566784639385190039799964545223186429,69428.2390008294311325525410770291578133,159804.3824733451587175596008759724106002,0.1625055524663033866623674415371738122701,50899.4349423201139072781642202951989133,235760.1467727255202476653463779265259516,0.1265885515681693590230925035576734152737,58495.2895750183491516886622868758929055,121652.4181935789854147919766768066819218,0.1857956979641351657502601142216284871379,44300.8920567096912814134735135259649985,38151.964279766173302767624199165728678,0.13200846950472135999978701348324976616,9871.309529814633766722454095349772088078,385488.1269654854925304400992855454270735,0.1222086411236874153858048249978013596219,92335.5611249042334259277552458924526476,76921.1098513964082550409169921046603596,0.3167772446835255631898183268458342341962,47759.0401839793314341489539655535926322,203060.9235589341763322813970233485918931,0.1583014960675387524291177988707117190383,63003.9020647813952174775027306934719926,279982.0334103305845873223140154532522527,0.1428935100255874050499845430537475420106,78414.9263762827055277407287797351770351,665470.1603758160771177624133009986793259,0.1125446837514392976614488072873649710066,146794.4523412109899382350319764857631018
2015,238908.8550718598678411246501303722355361,0.0814683338244561827086002040890154630677,38148.4724628812865684712588731519478277,166764.2630087419414113820722286441146132,0.103009527216015590674475889845279822823,33669.483462553258653067431191162555098,72295.2077798692289118730813007541263468,0.1090574919896815149467486793735005884367,15453.294724957080377520796556907269913,120366.4622762820242211099437027361998909,0.079878569175522306801015694969419328127,18844.8135353638241166154723541161355566,53057.8636209727777823626036050522740059,0.1294907492363743282453400839256710459337,13466.1849257958225913704405854400043679,19237.3441588964511295104776957018523409,0.0840947148146821635111413373110034186819,3170.80758283520599494150424542524864662,239059.47078861117032325515352939824096,0.0814564636782404074213952301776820153939,38166.960634494483785570058462001024451,70942.8808792572012393032033861732060634,0.1616487185060269172293563880793583345328,22476.9385312649874992706415944138055293,147953.7522039141272025647531444239364696,0.1334823322245066669604686182846127993259,38708.4553348685939567441037200308076194,218896.6330831713284418679565305971425331,0.1061496077898291902591990020474275926514,45542.1518266538591611840791954496467641,457956.1038717824987651231100599953834934,0.0789183651759794447143845247251644686401,70836.6481982473263901115470053687291702
2016,244043.4872906792561166406968119461760691,0.0950820192921602534907618630321857672069,45480.1292307289240987012321082438387217,191556.9460454521351132222651854741838735,0.1187368199685844267913137215433267925874,44579.9307280081538179249220330303964791,53173.575365282723055430149274290285973,0.0836703063811617704280475981786877101509,8720.136710702202627931693044899000509099,92808.5546498580920581350178439882105892,0.0765240099560246116130213029305406680804,13920.082209658790001796954881157239582,37937.5094603494833744228832381353072883,0.092999035491617462690887559360950552611,6915.177505982565122225718472129996050342,15236.0659049332396810072660361549786848,0.0842784342928317040754564395146812241244,2516.780687330332136130647031488166169544,244730.5214107348581686524144597644698461,0.0951079433846010497189370940696476014676,45620.6004866394891868314802768513719085,106097.4432703035468056518909770429852528,0.1854073676281227273592269023395567826254,38555.6454308892880600909474820375686174,90686.2349381461064175666053289873258862,0.1500881998744206382135868633713923359772,26677.4301603000762480367858317261566622,196783.6782084496532232184963060303111381,0.1278337917054982892730166026166656237847,49304.9833130358812446619364784258560004,441514.1996191845113918709107657947809887,0.1000449142670567334214480997377413424916,86575.6504872353947195599984502335093778
2017,410021.7192681432837146689590431878059226,0.0812095955265851380839676841858372120088,65263.4880386066740161316749883659732576,355877.1384670695634481739655619439899888,0.0879722042984135852289168903399186104766,61362.3008075053328692864635884257583393,54163.7546219419458849922975926990273848,0.0896427050512122503527402586002913995589,9516.555540880313241921718913634322500678,93567.0425547686272499824068119557776143,0.084254974334187558937537972855909266259,15451.6379871966169941578138346058985568,38237.1570598280051201831245888961069506,0.1024773850239469077182921066757239242089,7680.149977832603404568859398748331206218,15926.597562113940764809173003802920434,0.0886332321324999330271958222537361171448,2766.786604855354767842661094459509102326,410040.8930890115093331662631546430173761,0.0812043831016812106292583202233146503584,65262.3508287209722996992996570655725499,133934.7195415593775594719846606685840603,0.103293205463798084905448306096197401168,27115.7111485112318540271439670423617675,194246.696642021200142308802282325450472,0.1494051645446544602512300056898253153247,56882.0609611512425712105598878685687395,328181.416183580577701780786942994034532,0.0968855253129884489782613378187270778173,62320.2166536171184470478292646576501012,738222.3092725920870349470500976370519038,0.0785173649698952782185923927116175343561,113608.0101527070395142959552821646176732
2018,984051.9309748544049933299470568356147508,0.0811025980509855997752074454060282728145,156425.9697095336919417181525950721180596,897456.9565947902643114274318159588372153,0.0855518376484575271896131568106932097455,150487.0200202695295252984052333444384542,86612.0355491088554924496870110357868135,0.1346870163266691947724101713385184859992,22864.4126263341991471248261348289570311,247644.361575704684278039537876657777423,0.1157416128447389845300539283622093459001,56179.0053285284227640374408458257226992,49884.004959909010335349002922661336449,0.1314966486015739028293010955301888423674,12856.7757632625566013054762723225342955,36728.0305891998451571006840883744503646,0.1553730053110986667914018317261544387532,11184.8272039318060020239607125026319389,984068.9921438991198038771188269946240327,0.0811003267079658381899640331261584121119,156424.3008614558173187476774460555431268,164631.1088993505265900112187375530439103,0.1653230324728633609052399326084356351139,53345.9357587172294467070138305740701885,331354.4463743299941316438337874905718412,0.1414985527909151113882125390380171176091,91896.9022606930626857404591101270246732,495985.5552736805207216550525250436157505,0.1117672917567832206188723397550862993448,108652.5260363102193499294574320061902355,1480054.54741757964052553217135203823979,0.0789551291469501250592797762376440243211,229041.4799543362037171507131658736838327
2019,619725.8080416507771447033761635150055852,0.121045386914144842491431704421701671564,147029.3024215620402105097469813109026926,517018.7872962228333056411180763091132902,0.1265623571466477942950044873644483451828,128252.8281622501161430404450157052823756,102708.1999129052101838074866747426208313,0.1495593048169168965012996847184382339357,30107.4952768232144314531036076907751648,331603.622303274233621179987163681471673,0.1302048772262687135627179667027573433716,84625.7615023762545017399837918120036312,53953.304237214640489622793263669123618,0.1487718880214247069818672201127631794793,15732.400475274921095301840835081506611,48754.8956756905696941846934110734972133,0.1569083242035191652985961517274119780472,14994.0959952924205906945294151554941308,619726.987209128043489448604751051734119,0.1210451636807241199960023016030411724001,147029.3110240182171508073595839215263011,9059.444019775853974572627987204628846668,0.3239639415107963662065483725395916732987,5752.469057384277403776579668571873712787,212203.6171821474210609402887948063717064,0.1334574418790500556096712696711417181788,55507.4977369568292808020532200912575455,221263.0612019232750355129167820110005529,0.1296536635638426174684654652890641459871,56227.6303325129545077572492825127495077,840990.04841105131852496152153306273467,0.1025442635760173958891822783771096336364,169027.8621705781332888322250162631557067
2021,138274.0240832870288008476550420351067236,0.0861472554966542736612559509666490942564,23347.3782552567696549816823999590792385,92484.9968368579828775986840728968261651,0.0963426657351780229768906901988268061968,17464.0922261139146359350352493092915921,45796.079616599852253687173960963825797,0.1137610004667111068621153216988233628696,10211.2233558896074080795397653585745543,113493.8465351755246115719641853515661112,0.0916980290489844224581369811202950610978,20398.037591468470389960281605852448398,23637.8994002632970998303842301939496902,0.131167374224203648641026501777414949264,6077.021545156493166593656127101457581634,22158.1802163365551538567897307698761066,0.1029419083507000814679502698723113299331,4470.770499814890194882570430086691544678,138281.0764534578351312858580338606519622,0.086140753949064370745053067073354825154,23346.8069178745775571283707423755518857,496.632343444602406266733577826692070497,0.1728480234673288808832613539089044272964,168.25016115052045950462469044458578629,54174.3753484167971445397754568405969503,0.3544084452496817995230644750907928055991,37631.7180336259681932985647172053842064,54671.0076918613995508065090346672890208,0.3511333123046230059886049202014356948389,37625.7515550346381305918866170466781695,192952.0841453192346820923670685279409829,0.128816338877662439323049769674727375071,48716.5468744927737724676596116593853015
2022,116601.780385022495483902286543738550287,0.1093931577504789595541503621739004012823,25000.6564330651194801304471052279118421,77915.6913102784761977361192541786227935,0.1421605862004764184078246745931638524864,21710.0190877337272729785704416930323115,38813.3821722725002654391686605794447004,0.1341127523170080764568277114219526123836,10202.5242393165031063598391374544233116,64383.045369152631963147204609318385886,0.1057431815231938125497907840534479552502,13343.8133848332059151748126968073356677,25763.3373940020665756710481301589274758,0.1572962703980784042799718018614465749761,7942.854694764392419416172952538087853359,13050.0447782704336897681205304205172246,0.1115780828897394088512489173350259077085,2853.953996849952014029819740996284101084,116729.0734825509764631752879147580674934,0.1092634180463953999816712523893935707373,24998.2664060210551985811846373403645421,58994.3419336965363017921519013623796577,0.2696956180190576502824250442009312301207,31184.6103945743560023875022622227426892,41499.8073539120972202907590481284362112,0.2933608976767918612678455345265226775131,23861.8646479648590755735155068488872435,100494.1492876086335220829109494908158687,0.2691194597862757669962365108923060076123,53008.0650892066669272043420268762594046,217223.2227701596099852581988642488833639,0.1746338847504887268714923491530494182729,74351.6890907326321148869314460255363977
2023,94197.7696213025275125193183639725743728,0.0851641845343046856462076502571814235064,15723.661420107115779297378576809895151,66762.9870475512285890575234381491225749,0.1075111533121202862327357608967731213695,14068.4208426469868368521040831511336762,27670.8176760361615280088825315523483851,0.1002797182119610831296083580782468436561,5438.650726525017918190405382862041517726,37398.9806863841126878543379618540359329,0.0937132762255707525467092444881155500541,6869.370774931084023989428539224575488314,20622.8760110274186646445943472383189863,0.1080298367724313207491492821138309077254,4366.656421328787905989951645863899754699,7047.941665008742863364288184314029398545,0.0977615907360013214099611508972526373606,1350.475257628161031985188042589913848304,94433.8047235873901170664059697014709597,0.0849829496768261004989821921639092627859,15729.5160182470661523111620685822719682,33698.0180401476980561496178015695528805,0.1247560612068418828087866783329480100303,8239.902722285219205460337583368648444619,30413.7317076024582293341430819990196735,0.1810490225284988552048549490432368715827,10792.4977383266573376968996597452593281,64111.7497477501562854837608835685725541,0.1275372402691228773985753933637089478222,16026.2058380392718304066797536248329579,158545.5544713375464025501668532700435118,0.0955881887951979253936011492408866587219,29703.9614911532779862241210849276985565
